keypoints_count,keypoints_response_mean,keypoints_response_std,keypoints_response_max,lbp_mean,lbp_std,lbp_uniformity,lbp_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,canny_edge_density,canny_edge_mean,canny_edge_std,sobel_mean,sobel_std,sobel_max,laplacian_var,laplacian_mean,intensity_mean,intensity_std,intensity_skewness,intensity_kurtosis,hist_entropy,bone_area_ratio,num_components,hough_lines_count,sift_keypoints_count,sift_descriptor_mean,sift_descriptor_std,sift_descriptor_max,sift_descriptor_min,sift_response_mean,sift_response_std,sift_response_max,sift_x_mean,sift_y_mean,sift_x_std,sift_y_std,surf_keypoints_count,surf_descriptor_mean,surf_descriptor_std,hog_mean,hog_std,hog_max,hog_min,hog_median,hog_entropy,hog_vector_length,bovw_bin_0,bovw_bin_1,bovw_bin_2,bovw_bin_3,bovw_bin_4,bovw_bin_5,bovw_bin_6,bovw_bin_7,bovw_bin_8,bovw_bin_9,bovw_bin_10,bovw_bin_11,bovw_bin_12,bovw_bin_13,bovw_bin_14,bovw_bin_15,bovw_bin_16,bovw_bin_17,bovw_bin_18,bovw_bin_19,bovw_bin_20,bovw_bin_21,bovw_bin_22,bovw_bin_23,bovw_bin_24,bovw_bin_25,bovw_bin_26,bovw_bin_27,bovw_bin_28,bovw_bin_29,bovw_bin_30,bovw_bin_31,bovw_bin_32,bovw_bin_33,bovw_bin_34,bovw_bin_35,bovw_bin_36,bovw_bin_37,bovw_bin_38,bovw_bin_39,bovw_bin_40,bovw_bin_41,bovw_bin_42,bovw_bin_43,bovw_bin_44,bovw_bin_45,bovw_bin_46,bovw_bin_47,bovw_bin_48,bovw_bin_49,bovw_entropy,centroid_x,centroid_y,mu20,mu02,mu11,orientation,registration_matches,registration_match_ratio,registration_avg_distance,label,image_path
46,22.08695652173913,15.49870413510997,61.0,6.408242984693878,2.0723787013417128,0.293073046459474,2.346884674025021,93.30278841230223,1.7064645063745707,0.7465249877857797,0.12419569417854584,0.9771527055559601,2.945370415040298,6.874445158657528,6.999994177663242,6.999993992593848,7.0,-6.999999999422283,-7.0,0.014488998724489796,3.694694674744898,30.471238460560812,18.565574179136632,74.67432652614733,713.0918594402827,327.27109046143227,4.039361447704081,128.1405253507653,45.75299834302739,-2.10001824668018,6.1870346117973405,2.929567976524406,0.8968630420918368,1,14,19,15.669818878173828,42.45099639892578,222.0,0.0,0.03776197762865769,0.005975169684191331,0.046437859535217285,95.67037928731818,144.44441177970484,82.15338548875934,76.16856865264494,0,0,0,0.10106550886545855,0.1312273033982224,0.9999999987499999,0.0,0.035235982894757,1.595579405764842,26244,0.0,0.7368421013850416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473601108034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578670360106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578670360106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1922502844750824,113.1873033988695,108.02211684466432,0.0005485724636627803,0.0005853707002141007,8.967790766842478e-05,0.8865785065032165,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_1296_png.rf.4f8f84a537e2a193c7ad33d5cc3dc5cf.jpg
63,35.44444444444444,41.4938426404727,203.0,5.9282525510204085,2.2514863163356233,0.21188221589384898,2.6682693998014595,168.81987061839047,3.3209187995363396,0.6008043487952677,0.24491529728217595,0.987526406260713,2.9997623614745974,6.751779860039729,6.999938073176863,6.9999905435480025,7.0,6.999999998236903,7.0,0.030213647959183673,7.704480229591836,43.649552608677986,33.079927513533775,95.94949093932536,822.3502903264521,393.0437481457965,6.043187978316326,117.60134327168367,82.53866893286838,-0.4464842005877201,1.4811643564068824,3.2969835194761616,0.5560626594387755,6,14,51,18.348039627075195,41.36930465698242,204.0,0.0,0.03807573318116221,0.01955497018605541,0.07774285972118378,110.09786499247832,125.9519234825583,68.73190163530187,69.78216165311588,0,0,0,0.09026953877533588,0.13327450882693784,0.9954361668061424,0.0,0.022883430222970083,1.4848541132790143,26244,0.0,0.058823529296424454,0.0,0.0,0.058823529296424454,0.0,0.0,0.0392156861976163,0.0,0.0,0.11764705859284891,0.3333333326797386,0.0,0.0,0.0,0.0,0.01960784309880815,0.01960784309880815,0.01960784309880815,0.0,0.0,0.0,0.01960784309880815,0.0,0.0,0.01960784309880815,0.0,0.0,0.0392156861976163,0.0,0.0,0.01960784309880815,0.0,0.01960784309880815,0.0,0.0,0.0,0.0,0.01960784309880815,0.0,0.09803921549404075,0.0,0.01960784309880815,0.0784313723952326,0.0,0.0,0.0,0.0,0.0,0.0,3.3564217330074446,121.84415258021629,113.09478923495513,0.00047164985904776634,0.0005287974736102332,-0.0001358627928778206,-0.8890444782799963,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_546_png.rf.e1d7b5acceb24daba542f5a8481470c6.jpg
273,19.0989010989011,23.758578914835997,194.0,5.302873883928571,2.3738678221880294,0.14302363508835567,3.023153385528121,91.34748219277319,4.16131526624336,0.4045825259592967,0.14788021179906674,0.9943549613749756,3.034597044176004,6.824071379061501,6.999549761393485,6.999935823872033,6.999999999999998,6.999999985716599,-6.999999999999998,0.053033322704081634,13.523497289540817,57.14548827241474,33.513559276344566,52.20137778868055,830.0,451.60700552804127,7.913345025510204,151.98752391581633,90.13731576964112,-0.361014286822284,1.6372798387489629,4.548967784423597,0.5887077487244898,24,46,49,21.447067260742188,39.86160659790039,196.0,0.0,0.026353314556941693,0.016209518203065702,0.0745415985584259,105.75764502797809,111.34931151720943,67.01230021766034,58.12030755327689,0,0,0,0.10462246915702254,0.12586188493142778,0.9677586239618243,0.0,0.048622537225290835,1.6871807479803986,26244,0.02040816322365681,0.2448979586838817,0.02040816322365681,0.0,0.02040816322365681,0.0,0.0,0.04081632644731362,0.0,0.0,0.02040816322365681,0.061224489670970425,0.0,0.0,0.061224489670970425,0.0,0.0,0.0,0.04081632644731362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489670970425,0.061224489670970425,0.02040816322365681,0.0,0.061224489670970425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714256559767,0.0,0.0,0.0,0.04081632644731362,0.0,0.02040816322365681,0.061224489670970425,0.0,0.0,0.0,3.631026581437662,106.87902153727856,126.36920488856335,0.0003921322125651409,0.0005311956105681888,-8.747172205491192e-05,-1.12121137982087,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_251_png.rf.0aa3a926b8ee169cf36edc17f028a91f.jpg
120,15.266666666666667,6.321568019267231,39.0,6.209163743622449,2.287308606699676,0.24407920773753244,2.573761343770241,22.889670496232995,2.1451163071706425,0.633814577805752,0.31352920697822834,0.9850674067200208,2.4686284895489408,5.990999512433476,6.999629875985914,6.997900459424564,6.999999999999642,6.9999980783307505,6.9999999999997655,0.04906728316326531,12.512157206632653,55.08217506351612,18.840292536915626,30.744708410321383,212.76277869965884,65.07564897986066,3.890923947704082,29.07326211734694,27.714361469132815,0.8308259084341789,2.9907069472886194,3.0313137755617308,0.2817482461734694,13,41,23,24.7530574798584,37.91413116455078,163.0,0.0,0.018810312830559586,0.006688271446762305,0.03223322331905365,115.6596444171408,79.11162500796111,49.02687477165124,40.754367583205536,0,0,0,0.08794332519190282,0.1336855426272277,0.9999999987499999,0.0,0.020469475306179173,1.4522346101829666,26244,0.0,0.0,0.0,0.0434782606805293,0.0,0.1304347820415879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782606805293,0.0,0.0434782606805293,0.0,0.1739130427221172,0.0,0.0,0.0,0.0869565213610586,0.0,0.0,0.0,0.0434782606805293,0.0434782606805293,0.0,0.0434782606805293,0.0434782606805293,0.0,0.0,0.0434782606805293,0.0,0.0,0.0434782606805293,0.0434782606805293,0.0,0.0,0.0,0.0,0.0869565213610586,0.0869565213610586,0.0,3.708129890768318,104.66112847722069,134.84530977940472,0.0012253727461138404,0.0021736864942821176,-7.355553159817502e-05,-1.4938451398609238,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_456_png.rf.b3566fb80ad1e4182bb75ec9321c2bc1.jpg
589,23.232597623089983,21.414937511008567,157.0,5.6323541135204085,2.702766603335111,0.13777351776538413,3.080610502593517,168.69383478095796,5.282732993180885,0.44190266322498883,0.10721700517529394,0.955240907351614,2.6126745772580784,6.377764329016418,6.997820851314431,6.999899571746309,6.999999999999992,-6.999999944958965,-6.999999999999993,0.09054129464285714,23.088030133928573,73.17370120942763,42.79420699683093,77.58962115207544,712.5798200903531,677.5963098668198,11.894610969387756,54.07963966836735,43.346571930756205,0.824472680297249,2.3801955964967667,3.69181550265043,0.32637117346938777,38,341,100,24.809608459472656,37.8503532409668,208.0,0.0,0.03176468413323164,0.014741627894708472,0.08229295164346695,105.62964670181275,81.26344388961792,54.02153749223813,38.38998533708199,0,0,0,0.11287660616541322,0.12262401701067124,0.6945775859922838,0.0,0.06587607970837941,2.1608585687549366,26244,0.009999999990000001,0.009999999990000001,0.009999999990000001,0.019999999980000002,0.019999999980000002,0.009999999990000001,0.05999999994000001,0.009999999990000001,0.009999999990000001,0.019999999980000002,0.019999999980000002,0.019999999980000002,0.009999999990000001,0.05999999994000001,0.019999999980000002,0.009999999990000001,0.039999999960000004,0.029999999970000003,0.009999999990000001,0.0,0.039999999960000004,0.0,0.0,0.009999999990000001,0.019999999980000002,0.009999999990000001,0.009999999990000001,0.009999999990000001,0.05999999994000001,0.009999999990000001,0.029999999970000003,0.029999999970000003,0.039999999960000004,0.05999999994000001,0.009999999990000001,0.0,0.049999999950000006,0.009999999990000001,0.009999999990000001,0.0,0.019999999980000002,0.019999999980000002,0.009999999990000001,0.0,0.0,0.029999999970000003,0.019999999980000002,0.029999999970000003,0.019999999980000002,0.039999999960000004,5.129618202493002,105.38244075916712,113.50915791413304,0.000977438424506918,0.00146209976310204,0.0001450209235197849,1.3011596534175691,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_49_png.rf.22b0e8d34fd0a519f9437df08b28006b.jpg
224,28.379464285714285,37.897108442260325,207.0,7.107561383928571,1.8720666425767527,0.5554011860054372,1.5769276586866925,180.30108031514965,2.665962305876794,0.8046393030056893,0.6188057193462904,0.9725654060564914,2.629357479082348,5.533874036535196,6.996513534372073,6.994790837517102,6.999999999994834,6.999991217042968,-6.999999999999851,0.03475765306122449,8.863201530612244,46.707173420512994,26.26842797783872,95.7323147378564,910.2362330735906,701.0655289792559,5.994579081632653,28.852997448979593,57.19886445245661,1.9508051224388272,5.389797345366621,1.7397551559349649,0.16354432397959184,1,28,48,22.7236328125,39.14414596557617,196.0,0.0,0.047348978890416525,0.0268745614287766,0.0984228253364563,113.49973726272583,104.51092215379079,17.477530201042562,50.74988778344464,0,0,0,0.04907947933954526,0.11461943686708317,0.9999999987499999,0.0,0.0,0.9446330321606345,26244,0.020833333289930554,0.020833333289930554,0.0,0.0,0.020833333289930554,0.06249999986979166,0.12499999973958333,0.0,0.0,0.020833333289930554,0.06249999986979166,0.06249999986979166,0.0,0.04166666657986111,0.020833333289930554,0.0,0.0,0.020833333289930554,0.0,0.10416666644965278,0.0,0.0,0.04166666657986111,0.0,0.0,0.0,0.0,0.020833333289930554,0.020833333289930554,0.0,0.06249999986979166,0.0,0.020833333289930554,0.04166666657986111,0.04166666657986111,0.0,0.04166666657986111,0.0,0.020833333289930554,0.0,0.06249999986979166,0.020833333289930554,0.0,0.0,0.0,0.0,0.0,0.020833333289930554,0.0,0.0,4.316337094989082,114.2936083297415,121.96126206027651,0.0005092529309542486,0.0018383466417770521,0.0005144197057184759,1.241425385267633,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_432_png.rf.5b5a1627ddfcac293f5832ca5051b1a5.jpg
36,44.0,72.5028735062733,251.0,6.998086734693878,1.8531347132457145,0.50826338100906,1.68050627815954,46.85616415974808,1.3133387872986577,0.8073857169719194,0.6277833255039069,0.9818719611507154,2.3999272491633343,4.9839001441237025,6.984898351925795,6.988184896792156,6.999999999964655,6.999962006215636,-6.999999999987726,0.01709980867346939,4.360451211734694,33.05906115155765,11.814186767668346,43.92645908769492,1077.973097994565,171.80952845052698,2.416912468112245,24.539461096938776,35.897170657158696,0.9569494623991677,2.5179185661258456,1.8851008976151191,0.3205715880102041,3,5,9,19.88020896911621,40.667152404785156,195.0,0.0,0.029980396644936666,0.026409559142742435,0.10381793975830078,82.73401663038466,129.3247939215766,52.9433893345687,54.10536200610353,0,0,0,0.050098005553954696,0.11300386190947956,0.9999999987499999,0.0,0.0,0.9675843469297584,26244,0.0,0.22222221975308645,0.0,0.0,0.0,0.0,0.11111110987654323,0.11111110987654323,0.0,0.0,0.0,0.0,0.0,0.0,0.11111110987654323,0.0,0.0,0.11111110987654323,0.11111110987654323,0.0,0.0,0.0,0.0,0.11111110987654323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111110987654323,0.0,2.947701608342236,96.4640207196993,93.93934176458549,0.001369118944765951,0.0026125197058240496,-0.0014774661192566124,-0.9845470905623409,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_19_png.rf.aae4ce952de60e2ee89161a25de90e56.jpg
31,73.51612903225806,56.565047322211235,198.0,6.816545758928571,1.9146233362594411,0.40343142409602745,1.9803528084124904,23.206585631623756,0.7283617384797136,0.8104439218282583,0.34370113402265867,0.7893014293189102,1.6993959176199933,4.137516539470841,6.034451137240747,5.97489640417257,6.999997795585857,6.968793380613366,-6.99999702256348,0.002551020408163265,0.6505102040816326,12.863006589254397,6.234805931200988,25.089294506358513,825.5628383109307,151.1044495251714,1.731186224489796,6.031608737244898,7.411625735342484,7.993534255714008,163.08946342281473,1.1980231880711185,0.26331313775510207,59,0,5,26.8046875,36.5048942565918,157.0,0.0,0.039436806738376615,0.007093115660757217,0.05015210434794426,205.12523803710937,212.95562133789062,3.0396221146482163,6.553314729647302,0,0,0,0.08848156513269063,0.12430818391373306,0.9999999987499999,0.0,0.01593746541319672,1.4833857744504557,26244,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999600000007,0.0,0.0,0.0,0.0,0.0,0.19999999600000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999600000007,0.0,0.0,0.19999999600000007,0.19999999600000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3219273559553613,88.34532219586178,101.698954540348,0.006670756789811405,0.01330953879322942,0.0026779477300437563,1.2313720445563905,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image2_1270_png.rf.51bc1792106b373509070fff0cb457cd.jpg
456,29.467105263157894,35.445891139002875,212.0,6.639787946428571,2.348670546316644,0.3778489179171142,2.1820406416493263,184.59057695389532,4.176529647834749,0.6452251251632817,0.449633728409912,0.9654313555109096,2.6034114166790823,5.505037548350865,6.999889283321334,6.999754715560089,6.999999999999994,6.999999757204624,6.999999999999994,0.0694156568877551,17.700992506377553,64.81070863225798,34.26297076879187,85.1310315705459,951.3243400649434,799.5261080994898,9.352319834183673,34.7570950255102,51.586695288446826,1.2775035635410341,3.4090999012071603,2.6869790968938263,0.2835020727040816,15,194,87,24.78609848022461,37.866188049316406,200.0,0.0,0.03900660577647645,0.03276230482769067,0.13221976161003113,128.42421858338105,111.20029272978333,33.926238932607006,63.29599353205737,0,0,0,0.06870318826943426,0.1214536500898708,0.9999999987499999,0.0,0.0,1.2399176644151917,26244,0.04597701144140574,0.011494252860351434,0.034482758581054304,0.06896551716210861,0.011494252860351434,0.034482758581054304,0.034482758581054304,0.0,0.011494252860351434,0.011494252860351434,0.034482758581054304,0.05747126430175717,0.011494252860351434,0.0,0.011494252860351434,0.0,0.011494252860351434,0.02298850572070287,0.05747126430175717,0.0,0.011494252860351434,0.011494252860351434,0.0,0.0,0.0,0.011494252860351434,0.0,0.06896551716210861,0.034482758581054304,0.011494252860351434,0.011494252860351434,0.034482758581054304,0.034482758581054304,0.034482758581054304,0.034482758581054304,0.02298850572070287,0.04597701144140574,0.0,0.011494252860351434,0.0,0.034482758581054304,0.011494252860351434,0.011494252860351434,0.0,0.011494252860351434,0.02298850572070287,0.02298850572070287,0.0,0.0,0.034482758581054304,4.942448573623614,114.04676795269648,118.77276298013959,0.0003823997650868167,0.0021097328966038203,0.00010262718468784106,1.511659959540456,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_417_png.rf.7076b88dff7a61bdde07b871266eeeb8.jpg
141,21.70212765957447,21.27954589476122,132.0,5.275251116071429,2.6072327025398536,0.12381845908729296,3.145576684564654,66.59475782850546,3.9489101465661216,0.37825969799141534,0.040479553473602006,0.9871055893242522,2.9923687272350823,6.964863678983334,6.999967346114909,6.999998634606835,-7.0,-6.999999999998627,-7.0,0.04683514030612245,11.942960778061224,53.87783112059452,35.06990652031705,57.5077822907749,674.9133277688328,119.80523243728948,6.465262276785714,155.74898357780611,50.80325670097766,0.6141679922974759,1.8355521078526689,3.905067908951059,0.35411352040816324,9,27,47,23.312002182006836,38.787906646728516,181.0,0.0,0.03572303096347667,0.018202799821320247,0.08059360831975937,92.76248931884766,75.6134559550184,66.70524536631024,65.11570379030685,0,0,0,0.11501308472489569,0.12062241959330545,0.6993204688043522,0.0,0.07560074023904555,2.1936228343875,26244,0.08510638279764599,0.0,0.0,0.0,0.0,0.04255319139882299,0.0,0.0,0.021276595699411496,0.0,0.06382978709823449,0.0,0.0,0.0,0.021276595699411496,0.0,0.0,0.06382978709823449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595699411496,0.0,0.0,0.0,0.12765957419646898,0.021276595699411496,0.0,0.0,0.0,0.1063829784970575,0.0,0.0,0.0,0.021276595699411496,0.0,0.04255319139882299,0.08510638279764599,0.021276595699411496,0.1489361698958805,0.06382978709823449,0.0,0.0,0.0,0.04255319139882299,0.0,3.7878722996487526,107.80006016741693,110.71237300317945,0.000533921265486702,0.0004837056791830797,-3.8422373354899086e-05,-0.49599348814616306,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_303_png.rf.0c8ffb6239754dd922ae307ffb599ff5.jpg
95,23.326315789473686,19.80028819846778,102.0,5.460678411989796,2.611749914087634,0.1222652695860273,3.1501060268898984,23.099790282977192,2.2265851001715524,0.4683745945671989,0.04471852178444525,0.9920278991236089,2.780827590940478,6.732506459222804,6.999636153547689,6.9998832074120525,6.999999999999995,6.999999973729672,-6.999999999999997,0.02654655612244898,6.76937181122449,40.99226045418383,18.281810771549978,29.344370502382503,459.04466013667997,89.6335632486276,4.769929846938775,83.69794323979592,38.10199153801012,-0.10735044618195075,1.4843045586000156,3.7533408879682235,0.5702128507653061,5,14,15,24.269269943237305,38.18447494506836,165.0,0.0,0.024408700068791707,0.0119572360732583,0.04275090619921684,141.5740193684896,75.43917566935221,63.97816183959897,35.92636715961297,0,0,0,0.12800336874899954,0.10673760049254,0.6779939003967385,0.0,0.09918790614299054,2.3240175269120775,26244,0.0,0.0,0.0,0.06666666622222223,0.06666666622222223,0.0,0.0,0.0,0.0,0.0,0.06666666622222223,0.06666666622222223,0.0,0.0,0.06666666622222223,0.0,0.0,0.0,0.0,0.13333333244444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666622222223,0.0,0.06666666622222223,0.0,0.13333333244444445,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666622222223,0.0,0.0,0.0,0.06666666622222223,0.0,0.0,0.0,0.0,0.13333333244444445,0.0,0.0,3.5068888506143017,116.61231113803413,121.27010273290873,0.0006860915580342138,0.0009702358542987115,3.31630621792485e-05,1.4561373247621519,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_1191_png.rf.2cba643bc7419f0a3c10a588b9c109ff.jpg
120,60.016666666666666,68.36397483730416,200.0,5.604751275510204,2.53284163275273,0.13980739248681578,3.0510369416762715,141.16627603755808,3.3199094449058197,0.4873010067789601,0.09193280112009962,0.8844431771492262,2.614180084656953,6.999458948538306,6.999988121853677,6.999983738889613,-7.0,6.999999999903846,-7.0,0.02760283801020408,7.038723692602041,41.77715775866906,29.78050042303034,82.64386265771684,1018.9102021277439,567.8112665293168,7.585977359693878,65.81690449617346,24.91760453447991,3.6858621759859713,33.251455869900425,2.4556828129945036,0.01273517219387755,8,10,51,26.638633728027344,36.59023666381836,182.0,0.0,0.0770675163971735,0.021349903189627293,0.10052915662527084,118.24012311299641,19.950604092841054,64.38417507583287,8.343963383043624,0,0,0,0.11910158615799951,0.11642373467691114,0.9999999987499999,0.0,0.08205698325844754,1.751743537148353,26244,0.0784313723952326,0.0,0.0392156861976163,0.11764705859284891,0.01960784309880815,0.058823529296424454,0.01960784309880815,0.0,0.058823529296424454,0.01960784309880815,0.0,0.0,0.0,0.0,0.01960784309880815,0.0,0.0,0.0,0.0,0.0,0.01960784309880815,0.01960784309880815,0.0,0.01960784309880815,0.01960784309880815,0.0,0.0,0.0,0.0,0.0,0.0,0.01960784309880815,0.0392156861976163,0.0392156861976163,0.11764705859284891,0.0392156861976163,0.0,0.01960784309880815,0.0392156861976163,0.0,0.0,0.01960784309880815,0.0784313723952326,0.0,0.0,0.01960784309880815,0.0,0.0392156861976163,0.0,0.01960784309880815,4.328709474424986,111.70692602323926,108.84617413425089,0.001213051882606656,0.001218043797224505,4.993498941423327e-06,1.017158508422847,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_4548_png.rf.5a87d23b87b6e4d9a24ab4461315877a.jpg
103,35.83495145631068,42.8547098582697,223.0,6.524633290816326,2.102775974259344,0.32785750646750456,2.2357204167849978,51.57374931952786,1.7503151455891488,0.7261321114325904,0.18370423393558843,0.9266171140998444,2.4012775594463793,6.082241818264213,6.997755561370304,6.9997688447154784,6.999999999999972,-6.9999999113531,-6.999999999999974,0.03479751275510204,8.87336575255102,46.732982433415955,15.839417896424013,43.7123813064211,814.9822083947599,259.56664777070176,3.9160554846938775,32.42301100127551,18.8169164079091,0.5559662866069525,6.427689030514215,2.644356317866908,0.5384845344387755,11,14,23,23.83254051208496,38.4820442199707,201.0,0.0,0.028300466501842373,0.012031182765788994,0.054864250123500824,80.12218085579251,148.69207409153813,76.73411745291233,57.4442586003929,0,0,0,0.08782993010604469,0.1386556680935985,0.9999999987499999,0.0,0.01637295471169626,1.4243854428951863,26244,0.0,0.0869565213610586,0.0,0.0,0.0,0.0,0.2608695640831758,0.0,0.0,0.0,0.0434782606805293,0.0,0.0,0.0,0.0,0.0,0.0869565213610586,0.0,0.0,0.0434782606805293,0.0,0.0434782606805293,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565213610586,0.0,0.0,0.0434782606805293,0.0,0.0,0.0434782606805293,0.0434782606805293,0.0,0.0,0.0434782606805293,0.0,0.0434782606805293,0.0434782606805293,0.0,0.0,0.0,0.0,0.0,0.0434782606805293,0.0,0.0434782606805293,3.5883521738038193,112.89383824146806,112.22365764169807,0.0015974068126903547,0.0023718710249560314,-0.00017866621942402963,-1.3546523622425006,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_107_png.rf.f0177eb1084acfc84c4df7ebfd0e3194.jpg
77,25.415584415584416,21.67609890223555,99.0,6.589624521683674,2.081788663505671,0.34811687985702106,2.184682337558307,17.326893728293634,1.3935872608107722,0.7308261887665186,0.2624603958466336,0.9903979046561102,2.3339063488779503,5.61624621536559,6.991909136762931,6.955561302310931,6.999999999966931,-6.999998863868837,-6.999999999791995,0.029017857142857144,7.399553571428571,42.80342004627486,13.415644892319508,28.356026485864675,400.04499746903474,71.32041063511286,2.6592394770408165,27.119080835459183,29.997563640708403,1.5142883131770275,4.070966757867929,2.439490807364298,0.24860491071428573,10,26,16,22.48876953125,39.273502349853516,162.0,0.0,0.02381968719419092,0.010298481450091214,0.05021505430340767,82.86811304092407,93.80980768799782,25.394547861264922,55.71938206007772,0,0,0,0.0809874952600705,0.13550279446998156,0.9999999987499999,0.0,0.006331131103933529,1.3503626051324902,26244,0.0,0.0,0.0,0.0,0.0,0.062499999609374995,0.062499999609374995,0.0,0.062499999609374995,0.062499999609374995,0.0,0.0,0.0,0.0,0.062499999609374995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062499999609374995,0.0,0.0,0.062499999609374995,0.0,0.0,0.062499999609374995,0.0,0.062499999609374995,0.187499998828125,0.12499999921874999,0.062499999609374995,0.0,0.0,0.062499999609374995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5778176422680676,83.27004388095482,106.68820711281543,0.0021792283799754457,0.002456140300591122,0.0007488285293590308,0.8768141282929374,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_299_png.rf.116bb824b53d9cc314154f35ea5e66dd.jpg
37,22.7027027027027,18.00279987963564,83.0,6.761698820153061,1.999310471821367,0.39760519295263463,2.024670089538108,10.496588586029343,0.9558043659132703,0.7861166131806786,0.19424952849038893,0.9775926253424635,2.312844533894744,6.511910960593893,6.995600563121026,6.9933893239393115,6.999999999991775,-6.999998087645804,6.99999999999872,0.009107940051020409,2.3225247130102042,24.224980511345283,8.364313516560836,19.979224153843784,291.3211286535874,48.01337642900053,2.1444913903061225,25.066884566326532,15.334414981744114,0.2843799197698772,2.2802997034432892,2.682021188819223,0.4501155931122449,34,5,7,23.160715103149414,38.875587463378906,172.0,0.0,0.015815870836377144,0.0027450455466571035,0.020194536074995995,124.10062299455915,134.98159899030412,40.46826622671227,22.64751198269637,0,0,0,0.08962715955310807,0.13736214632121763,0.9999999987499999,0.0,0.011612924794289551,1.4673247271356076,26244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142816326531,0.0,0.14285714081632656,0.0,0.0,0.0,0.14285714081632656,0.0,0.0,0.0,0.14285714081632656,0.14285714081632656,0.0,0.0,0.14285714081632656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.521639755313063,118.89964110686016,100.59753004557322,0.002326760425489418,0.0025389531541377556,0.0002016475887743624,1.0275712110852484,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_4393_png.rf.1be3ad8cb60c442c9e2adabb5f652a68.jpg
